"rules","support","confidence","coverage","lift","count"
"{ORF1b.E1871G,ORF1b.K1383R} => {N.G204R}",0.0115477199382036,0.998538011695906,0.01156462728804,1.09799825096586,5464
"{N.G204R,ORF1b.E1871G} => {ORF1b.K1383R}",0.0115477199382036,0.997808619430241,0.0115730809629581,4.50355426174416,5464
"{ORF1a.L730F,S.D138H} => {N.G204R}",0.0116724116432465,0.996212121212121,0.0117167934365668,1.09544068815581,5523
"{N.G204R,S.D138H} => {ORF1a.L730F}",0.0116724116432465,0.962530498431509,0.0121267966700975,10.9338279241211,5523
"{ORF3a.T151I,S.L5F} => {N.G204R}",0.0106114754410177,0.996625645097261,0.0106474035594198,1.09589540144394,5021
"{N.G204R,ORF3a.T151I} => {S.L5F}",0.0106114754410177,0.648456670541134,0.0163642012228241,24.2245616161327,5021
"{ORF1a.T4087I,ORF1b.P218L} => {N.G204R}",0.0136125300369637,0.983959670027498,0.0138344390035653,1.08196782101086,6441
"{N.G204R,ORF1a.T4087I} => {ORF1b.P218L}",0.0136125300369637,0.896575723830735,0.0151828001530115,5.41600231737693,6441
"{ORF1a.N460Y,ORF8.L118V} => {ORF8.F120L}",0.0114674100264811,0.980307136404697,0.0116977726680009,47.9529604891142,5426
"{ORF8.F120L,ORF8.L118V} => {ORF1a.N460Y}",0.0114674100264811,0.963594388208134,0.0119006608660367,50.8125560999975,5426
"{ORF1a.N460Y,ORF8.F120L} => {ORF8.L118V}",0.0114674100264811,0.627500867352839,0.0182747317543278,51.1741990525234,5426
"{ORF1a.N460Y,ORF8.L118V} => {N.G204R}",0.0116893189930828,0.999277326106594,0.0116977726680009,1.09881120542562,5531
"{N.G204R,ORF8.L118V} => {ORF1a.N460Y}",0.0116893189930828,0.955928102315935,0.0122282407691153,50.4082951508441,5531
"{N.G204R,ORF1a.N460Y} => {ORF8.L118V}",0.0116893189930828,0.616954824316787,0.0189467989103213,50.314143977508,5531
"{ORF8.F120L,ORF8.L118V} => {N.G204R}",0.0118943206098481,0.999467234949387,0.0119006608660367,1.09902003030238,5628
"{N.G204R,ORF8.L118V} => {ORF8.F120L}",0.0118943206098481,0.972692706533011,0.0122282407691153,47.5804910443611,5628
"{N.G204R,ORF8.F120L} => {ORF8.L118V}",0.0118943206098481,0.58266901335542,0.0204135115086217,47.518053954213,5628
"{ORF1b.K1383R,ORF1b.P1001S} => {N.G204R}",0.0153265126266202,0.99793587450117,0.0153582139075633,1.09733613737688,7252
"{N.G204R,ORF1b.P1001S} => {ORF1b.K1383R}",0.0153265126266202,0.98,0.015639298598592,4.42317603853675,7252
"{ORF1a.A599V,ORF1b.D2270Y} => {ORF1a.Q3966R}",0.0103092565626935,0.997954173486088,0.0103303907499889,12.5029518470064,4878
"{ORF1a.Q3966R,ORF1b.D2270Y} => {ORF1a.A599V}",0.0103092565626935,0.994901080970834,0.010362092030932,86.6312771033726,4878
"{ORF1a.A599V,ORF1a.Q3966R} => {ORF1b.D2270Y}",0.0103092565626935,0.99227013832384,0.010389566474416,93.9206810442642,4878
"{ORF1a.A599V,ORF1b.D2270Y} => {ORF1b.K1383R}",0.0103240504938003,0.999386252045827,0.0103303907499889,4.51067481968586,4885
"{ORF1b.D2270Y,ORF1b.K1383R} => {ORF1a.A599V}",0.0103240504938003,0.992079610073111,0.0104064738242523,86.3855967720765,4885
"{ORF1a.A599V,ORF1b.K1383R} => {ORF1b.D2270Y}",0.0103240504938003,0.978761771188139,0.0105480728791315,92.6420826140784,4885
"{ORF1a.A599V,ORF1b.D2270Y} => {N.G204R}",0.0102860089566686,0.995703764320786,0.0103303907499889,1.09488169593818,4867
"{N.G204R,ORF1b.D2270Y} => {ORF1a.A599V}",0.0102860089566686,0.978684898451639,0.0105100313419998,85.2192486834131,4867
"{N.G204R,ORF1a.A599V} => {ORF1b.D2270Y}",0.0102860089566686,0.901964418087472,0.011404007464595,85.3730341694729,4867
"{ORF1a.Q3966R,ORF1b.D2270Y} => {ORF1b.K1383R}",0.0103557517747434,0.9993881297165,0.010362092030932,4.51068329444906,4900
"{ORF1b.D2270Y,ORF1b.K1383R} => {ORF1a.Q3966R}",0.0103557517747434,0.995125913891145,0.0104064738242523,12.4675177614884,4900
"{ORF1a.Q3966R,ORF1b.D2270Y} => {N.G204R}",0.0103177102376117,0.995716908015501,0.010362092030932,1.09489614882193,4882
"{N.G204R,ORF1b.D2270Y} => {ORF1a.Q3966R}",0.0103177102376117,0.981701186406596,0.0105100313419998,12.2993249468703,4882
"{ORF1b.D2270Y,ORF1b.K1383R} => {N.G204R}",0.010362092030932,0.995735174654752,0.0104064738242523,1.09491623492553,4903
"{N.G204R,ORF1b.D2270Y} => {ORF1b.K1383R}",0.010362092030932,0.985923989543535,0.0105100313419998,4.44991363915053,4903
"{ORF1a.A599V,ORF1a.Q3966R} => {ORF1b.K1383R}",0.0103832262182274,0.999389747762408,0.010389566474416,4.51069059741017,4913
"{ORF1a.A599V,ORF1b.K1383R} => {ORF1a.Q3966R}",0.0103832262182274,0.984371869364857,0.0105480728791315,12.3327848203924,4913
"{ORF1a.A599V,ORF1a.Q3966R} => {N.G204R}",0.0103451846810957,0.995728234336859,0.010389566474416,1.09490860331129,4895
"{N.G204R,ORF1a.A599V} => {ORF1a.Q3966R}",0.0103451846810957,0.907153446997776,0.011404007464595,11.365347394699,4895
"{ORF1a.A599V,ORF1b.K1383R} => {N.G204R}",0.0105036910858111,0.995792426367461,0.0105480728791315,1.09497918924443,4970
"{N.G204R,ORF1a.A599V} => {ORF1b.K1383R}",0.0105036910858111,0.921052631578947,0.011404007464595,4.15712033697063,4970
"{ORF1a.N460Y,ORF8.F120L} => {N.G204R}",0.0182641646606801,0.99942176477391,0.0182747317543278,1.09897003103089,8642
"{N.G204R,ORF1a.N460Y} => {ORF8.F120L}",0.0182641646606801,0.963970998326827,0.0189467989103213,47.1538576827571,8642
"{N.G204R,ORF8.F120L} => {ORF1a.N460Y}",0.0182641646606801,0.894709597266798,0.0204135115086217,47.1801020851375,8642
"{ORF1a.E913D,ORF1a.M2259I} => {ORF1b.P218L}",0.0144261962478364,0.999560697027383,0.014432536504025,6.03811023159182,6826
"{ORF1a.E913D,ORF1b.P218L} => {ORF1a.M2259I}",0.0144261962478364,0.962764456981664,0.0149841387924348,12.8919054170433,6826
"{ORF1a.E913D,ORF1a.M2259I} => {N.G204R}",0.014377587617057,0.996192707570655,0.014432536504025,1.09541934080186,6803
"{N.G204R,ORF1a.E913D} => {ORF1a.M2259I}",0.014377587617057,0.961283029532288,0.0149566643489508,12.8720683505406,6803
"{ORF1a.E913D,ORF1b.P218L} => {N.G204R}",0.0149059422994418,0.994781382228491,0.0149841387924348,1.0938674391826,7053
"{N.G204R,ORF1a.E913D} => {ORF1b.P218L}",0.0149059422994418,0.996608732513777,0.0149566643489508,6.02027811075523,7053
"{ORF1a.M2259I,ORF8.C61F} => {ORF1b.P218L}",0.0357696119974554,0.999350495984884,0.0357928596034804,6.03684045671054,16925
"{ORF1b.P218L,ORF8.C61F} => {ORF1a.M2259I}",0.0357696119974554,0.986247887652235,0.0362683788176268,13.2063604894936,16925
"{ORF1a.M2259I,ORF8.C61F} => {N.G204R}",0.0356597142235194,0.996280113367974,0.0357928596034804,1.09551545272895,16873
"{N.G204R,ORF8.C61F} => {ORF1a.M2259I}",0.0356597142235194,0.985457306389441,0.0361859554871747,13.1957742045611,16873
"{ORF1b.P218L,ORF8.C61F} => {N.G204R}",0.0361246663440181,0.996037526950644,0.0362683788176268,1.09524870328244,17093
"{N.G204R,ORF8.C61F} => {ORF1b.P218L}",0.0361246663440181,0.998306272631702,0.0361859554871747,6.03053254991541,17093
"{ORF1b.P1975S,ORF1b.P218L} => {N.G204R}",0.0471419181811073,0.994516028356146,0.0474018686848407,1.0935756545091,22306
"{N.G204R,ORF1b.P1975S} => {ORF1b.P218L}",0.0471419181811073,0.997718835264123,0.0472497025363138,6.02698397943826,22306
"{ORF1a.F2780L,ORF3a.L15F} => {ORF1b.K1383R}",0.0403367098719902,0.997387123745819,0.0404423808084672,4.50165186418122,19086
"{ORF1b.K1383R,ORF3a.L15F} => {ORF1a.F2780L}",0.0403367098719902,0.980579531442663,0.0411355821517561,21.6004597371569,19086
"{ORF1a.F2780L,ORF1b.K1383R} => {ORF3a.L15F}",0.0403367098719902,0.895005861664713,0.0450686544074291,21.5131947445419,19086
"{ORF1a.F2780L,ORF3a.L15F} => {N.G204R}",0.0403007817535881,0.996498745819398,0.0404423808084672,1.09575586225413,19069
"{N.G204R,ORF3a.L15F} => {ORF1a.F2780L}",0.0403007817535881,0.973404798366514,0.0414018729116781,21.4424128598086,19069
"{N.G204R,ORF1a.F2780L} => {ORF3a.L15F}",0.0403007817535881,0.890658570761326,0.0452482949994399,21.4086992101308,19069
"{ORF1b.K1383R,ORF3a.L15F} => {N.G204R}",0.0409918696781475,0.996506370735717,0.0411355821517561,1.09576424665681,19396
"{N.G204R,ORF3a.L15F} => {ORF1b.K1383R}",0.0409918696781475,0.990096988259316,0.0414018729116781,4.46874823907756,19396
"{ORF1a.F2780L,ORF1b.K1383R} => {N.G204R}",0.0449228285150909,0.996764361078546,0.0450686544074291,1.0960479343501,21256
"{N.G204R,ORF1a.F2780L} => {ORF1b.K1383R}",0.0449228285150909,0.992807099486221,0.0452482949994399,4.48098017687411,21256
"{ORF1b.K2557R,S.K1191N} => {ORF1a.Q3966R}",0.0545494508281431,0.998066586752252,0.0546551217646201,12.5043602259593,25811
"{ORF1a.Q3966R,S.K1191N} => {ORF1b.K2557R}",0.0545494508281431,0.997950819672131,0.0546614620208087,16.8696150724091,25811
"{ORF1a.Q3966R,ORF1b.K2557R} => {S.K1191N}",0.0545494508281431,0.997295313164097,0.0546973901392109,17.8975662384858,25811
"{ORF1b.K2557R,S.K1191N} => {ORF1b.K1383R}",0.0545388837344954,0.997873245427478,0.0546551217646201,4.5038459476242,25806
"{ORF1b.K1383R,S.K1191N} => {ORF1b.K2557R}",0.0545388837344954,0.994297603452262,0.0548516697064673,16.8078601740808,25806
"{ORF1b.K1383R,ORF1b.K2557R} => {S.K1191N}",0.0545388837344954,0.982225098009363,0.0555258502811904,17.6271145774784,25806
"{ORF1b.K2557R,S.K1191N} => {N.G204R}",0.0544775945913388,0.996751865743784,0.0546551217646201,1.09603419440675,25777
"{N.G204R,S.K1191N} => {ORF1b.K2557R}",0.0544775945913388,0.981345414398294,0.0555131697688131,16.5889130682933,25777
"{N.G204R,ORF1b.K2557R} => {S.K1191N}",0.0544775945913388,0.929235760634463,0.0586262355574248,16.6761623739713,25777
"{ORF1a.Q3966R,S.K1191N} => {ORF1b.K1383R}",0.0545431105719545,0.997834828332818,0.0546614620208087,4.50367255418281,25808
"{ORF1b.K1383R,S.K1191N} => {ORF1a.Q3966R}",0.0545431105719545,0.994374662865069,0.0548516697064673,12.4581056505382,25808
"{ORF1a.Q3966R,ORF1b.K1383R} => {S.K1191N}",0.0545431105719545,0.685526071134486,0.0795638749109722,12.3025227376353,25808
"{ORF1a.Q3966R,S.K1191N} => {N.G204R}",0.0544839348475274,0.996752242499227,0.0546614620208087,1.09603460868924,25780
"{N.G204R,S.K1191N} => {ORF1a.Q3966R}",0.0544839348475274,0.981459626146876,0.0555131697688131,12.2962985390695,25780
"{N.G204R,ORF1a.Q3966R} => {S.K1191N}",0.0544839348475274,0.684964263889258,0.0795427407236768,12.292440485917,25780
"{ORF1b.K1383R,S.K1191N} => {N.G204R}",0.0546762559519155,0.996802034368498,0.0548516697064673,1.09608936012056,25871
"{N.G204R,S.K1191N} => {ORF1b.K1383R}",0.0546762559519155,0.984924049187193,0.0555131697688131,4.44540046341161,25871
"{ORF1a.Q3966R,ORF1b.K2557R} => {ORF1b.K1383R}",0.0545811521090862,0.997874888914648,0.0546973901392109,4.50385336541305,25826
"{ORF1b.K1383R,ORF1b.K2557R} => {ORF1a.Q3966R}",0.0545811521090862,0.982986335781981,0.0555258502811904,12.3154260476859,25826
"{ORF1a.Q3966R,ORF1b.K1383R} => {ORF1b.K2557R}",0.0545811521090862,0.686004196881558,0.0795638749109722,11.5963898333699,25826
"{ORF1a.Q3966R,ORF1b.K2557R} => {N.G204R}",0.0545198629659296,0.996754375796917,0.0546973901392109,1.09603695447588,25797
"{N.G204R,ORF1b.K2557R} => {ORF1a.Q3966R}",0.0545198629659296,0.929956741167988,0.0586262355574248,11.6510403619094,25797
"{N.G204R,ORF1a.Q3966R} => {ORF1b.K2557R}",0.0545198629659296,0.685415947073359,0.0795427407236768,11.5864459086442,25797
"{ORF1b.K1383R,ORF1b.K2557R} => {N.G204R}",0.0553293023393432,0.996460244357325,0.0555258502811904,1.09571352582075,26180
"{N.G204R,ORF1b.K2557R} => {ORF1b.K1383R}",0.0553293023393432,0.943763518385004,0.0586262355574248,4.25962467404662,26180
"{ORF1a.M2259I,ORF1b.P218L} => {N.G204R}",0.074062645957981,0.995172374623729,0.0744219271420027,1.09429737671235,35044
"{N.G204R,ORF1a.M2259I} => {ORF1b.P218L}",0.074062645957981,0.99675749473804,0.0743035756931485,6.02117674823774,35044
"{ORF1a.Q3966R,ORF1b.K1383R} => {N.G204R}",0.079312378082157,0.996839057561027,0.0795638749109722,1.09613007104009,37528
"{N.G204R,ORF1a.Q3966R} => {ORF1b.K1383R}",0.079312378082157,0.997103913701942,0.0795427407236768,4.50037361124249,37528
"{ORF1a.N460Y,ORF8.F120L,ORF8.L118V} => {N.G204R}",0.0114610697702925,0.999447106524143,0.0114674100264811,1.09899789696799,5423
"{N.G204R,ORF1a.N460Y,ORF8.L118V} => {ORF8.F120L}",0.0114610697702925,0.98047369372627,0.0116893189930828,47.9611078506542,5423
"{N.G204R,ORF8.F120L,ORF8.L118V} => {ORF1a.N460Y}",0.0114610697702925,0.963574982231699,0.0118943206098481,50.8115327780705,5423
"{N.G204R,ORF1a.N460Y,ORF8.F120L} => {ORF8.L118V}",0.0114610697702925,0.62751677852349,0.0182641646606801,51.1754966466088,5423
"{ORF1a.A599V,ORF1a.Q3966R,ORF1b.D2270Y} => {ORF1b.K1383R}",0.0103029163065049,0.999384993849939,0.0103092565626935,4.510669140888,4875
"{ORF1a.A599V,ORF1b.D2270Y,ORF1b.K1383R} => {ORF1a.Q3966R}",0.0103029163065049,0.997952917093142,0.0103240504938003,12.5029361061829,4875
"{ORF1a.Q3966R,ORF1b.D2270Y,ORF1b.K1383R} => {ORF1a.A599V}",0.0103029163065049,0.994897959183674,0.0103557517747434,86.6310052729226,4875
"{ORF1a.A599V,ORF1a.Q3966R,ORF1b.K1383R} => {ORF1b.D2270Y}",0.0103029163065049,0.992265418278038,0.0103832262182274,93.9202342809291,4875
"{ORF1a.A599V,ORF1a.Q3966R,ORF1b.D2270Y} => {N.G204R}",0.0102648747693732,0.995694956949569,0.0103092565626935,1.09487201130116,4857
"{N.G204R,ORF1a.A599V,ORF1b.D2270Y} => {ORF1a.Q3966R}",0.0102648747693732,0.997945346209164,0.0102860089566686,12.5028412537335,4857
"{N.G204R,ORF1a.Q3966R,ORF1b.D2270Y} => {ORF1a.A599V}",0.0102648747693732,0.994879147890209,0.0103177102376117,86.6293672745246,4857
"{N.G204R,ORF1a.A599V,ORF1a.Q3966R} => {ORF1b.D2270Y}",0.0102648747693732,0.992236976506639,0.0103451846810957,93.9175422009836,4857
"{ORF1a.A599V,ORF1b.D2270Y,ORF1b.K1383R} => {N.G204R}",0.01027966870048,0.995701125895599,0.0103240504938003,1.09487879471038,4864
"{N.G204R,ORF1a.A599V,ORF1b.D2270Y} => {ORF1b.K1383R}",0.01027966870048,0.999383603862749,0.0102860089566686,4.51066286725736,4864
"{N.G204R,ORF1b.D2270Y,ORF1b.K1383R} => {ORF1a.A599V}",0.01027966870048,0.992045686314501,0.010362092030932,86.3826428517434,4864
"{N.G204R,ORF1a.A599V,ORF1b.K1383R} => {ORF1b.D2270Y}",0.01027966870048,0.978672032193159,0.0105036910858111,92.6335886090699,4864
"{ORF1a.Q3966R,ORF1b.D2270Y,ORF1b.K1383R} => {N.G204R}",0.010311369981423,0.995714285714286,0.0103557517747434,1.09489326532414,4879
"{N.G204R,ORF1a.Q3966R,ORF1b.D2270Y} => {ORF1b.K1383R}",0.010311369981423,0.999385497746825,0.0103177102376117,4.51067141519886,4879
"{N.G204R,ORF1b.D2270Y,ORF1b.K1383R} => {ORF1a.Q3966R}",0.010311369981423,0.995105037732001,0.010362092030932,12.4672562127926,4879
"{ORF1a.A599V,ORF1a.Q3966R,ORF1b.K1383R} => {N.G204R}",0.0103388444249071,0.995725625890495,0.0103832262182274,1.09490573504838,4892
"{N.G204R,ORF1a.A599V,ORF1a.Q3966R} => {ORF1b.K1383R}",0.0103388444249071,0.999387129724208,0.0103451846810957,4.51067878103891,4892
"{N.G204R,ORF1a.A599V,ORF1b.K1383R} => {ORF1a.Q3966R}",0.0103388444249071,0.98430583501006,0.0105036910858111,12.3319575034873,4892
"{ORF1a.E913D,ORF1a.M2259I,ORF1b.P218L} => {N.G204R}",0.0143712473608684,0.996191034280691,0.0144261962478364,1.0954175008424,6800
"{N.G204R,ORF1a.E913D,ORF1a.M2259I} => {ORF1b.P218L}",0.0143712473608684,0.999559018080259,0.014377587617057,6.03810008946855,6800
"{N.G204R,ORF1a.E913D,ORF1b.P218L} => {ORF1a.M2259I}",0.0143712473608684,0.964128739543457,0.0149059422994418,12.9101738539608,6800
"{ORF1a.M2259I,ORF1b.P218L,ORF8.C61F} => {N.G204R}",0.0356364666174945,0.996277695716396,0.0357696119974554,1.0955127942651,16862
"{N.G204R,ORF1a.M2259I,ORF8.C61F} => {ORF1b.P218L}",0.0356364666174945,0.999348070882475,0.0356597142235194,6.03682580723931,16862
"{N.G204R,ORF1b.P218L,ORF8.C61F} => {ORF1a.M2259I}",0.0356364666174945,0.986485695898906,0.0361246663440181,13.2095448627858,16862
"{ORF1a.F2780L,ORF1b.K1383R,ORF3a.L15F} => {N.G204R}",0.0401972242358406,0.996541967934612,0.0403367098719902,1.09580338954538,19020
"{N.G204R,ORF1a.F2780L,ORF3a.L15F} => {ORF1b.K1383R}",0.0401972242358406,0.997430384393518,0.0403007817535881,4.50184711873256,19020
"{N.G204R,ORF1b.K1383R,ORF3a.L15F} => {ORF1a.F2780L}",0.0401972242358406,0.980614559703032,0.0409918696781475,21.6012313487432,19020
"{N.G204R,ORF1a.F2780L,ORF1b.K1383R} => {ORF3a.L15F}",0.0401972242358406,0.894806172374859,0.0449228285150909,21.5083948267257,19020
"{ORF1a.Q3966R,ORF1b.K2557R,S.K1191N} => {ORF1b.K1383R}",0.0544458933103957,0.998101584595715,0.0545494508281431,4.50487654388707,25762
"{ORF1b.K1383R,ORF1b.K2557R,S.K1191N} => {ORF1a.Q3966R}",0.0544458933103957,0.998294970161978,0.0545388837344954,12.5072215464991,25762
"{ORF1a.Q3966R,ORF1b.K1383R,S.K1191N} => {ORF1b.K2557R}",0.0544458933103957,0.998217606943583,0.0545431105719545,16.8741249124602,25762
"{ORF1a.Q3966R,ORF1b.K1383R,ORF1b.K2557R} => {S.K1191N}",0.0544458933103957,0.997521877178038,0.0545811521090862,17.9016321800311,25762
